Date,0
1997-02-13,7.710658388347609
1997-02-27,7.6189125906122035
1997-03-13,7.8334882483593224
1997-03-27,7.409275493008093
1997-04-10,7.073040140831662
1997-04-24,7.114952038758141
1997-05-08,6.711030074145353
1997-05-22,6.413117585726941
1997-06-05,6.7369509583625575
1997-06-19,6.969301379847739
1997-07-03,6.578407442437763
1997-07-17,6.31632472433413
1997-07-31,6.585550729082221
1997-08-14,6.397698206546685
1997-08-28,6.4884764067784575
1997-09-11,6.848371890453224
1997-09-25,6.682660544470945
1997-10-09,7.325744979849788
1997-10-23,7.507065459393785
1997-11-06,7.010281999389137
1997-11-20,7.860145693121156
1997-12-04,9.859010460645097
1997-12-18,15.116306211392898
1998-01-01,12.000170191143438
1998-01-15,12.21956196889958
1998-01-29,30.30599151990643
1998-02-12,24.35853479764734
1998-02-26,19.793227977642406
1998-03-12,15.990657630966693
1998-03-26,12.318536496231369
1998-04-09,11.362542182630676
1998-04-23,10.975587780759959
1998-05-07,13.179052918924018
1998-05-21,13.115788474332724
1998-06-04,11.46629510098283
1998-06-18,11.769085596114966
1998-07-02,10.009311953274914
1998-07-16,9.160911895104263
1998-07-30,9.18898276157425
1998-08-13,8.602959645611863
1998-08-27,12.43272956463824
1998-09-10,10.815714768016448
1998-09-24,11.194734265692366
1998-10-08,11.72987074114114
1998-10-22,10.024103057617554
1998-11-05,19.296243997868228
1998-11-19,18.73704320099372
1998-12-03,17.59062179420614
1998-12-17,16.230298151216353
1998-12-31,18.716859046854594
1999-01-14,17.767310033625378
1999-01-28,17.081826383330235
1999-02-11,16.21121169412955
1999-02-25,15.858991034091636
1999-03-11,14.850780472465601
1999-03-25,17.224101676482597
1999-04-08,16.19219837738589
1999-04-22,16.523833242937187
1999-05-06,16.075764560510635
1999-05-20,16.029128678438568
1999-06-03,16.95325567185014
1999-06-17,16.70805083147508
1999-07-01,15.9560198578441
1999-07-15,16.151588243426758
1999-07-29,15.332715768099938
1999-08-12,13.943931205609445
1999-08-26,13.046946360962824
1999-09-09,11.640693348802879
1999-09-23,10.246659218091139
1999-10-07,8.89283017428043
1999-10-21,11.027646714025916
1999-11-04,10.371122587904344
1999-11-18,12.040203073503026
1999-12-02,11.684410318957692
1999-12-16,10.709895509333595
1999-12-30,9.898843842554955
2000-01-13,10.430649870557676
2000-01-27,10.825990257748131
2000-02-10,10.391256045511328
2000-02-24,10.216925986233688
2000-03-09,11.62288381611335
2000-03-23,10.68299091564962
2000-04-06,9.93449703514042
2000-04-20,10.377402145988379
2000-05-04,10.215534811033027
2000-05-18,9.464735513392242
2000-06-01,9.393165259739092
2000-06-15,8.873728828442554
2000-06-29,8.542642672293756
2000-07-13,8.671173044383446
2000-07-27,8.165664495122394
2000-08-10,11.63950350387453
2000-08-24,10.787402636599873
2000-09-07,10.132094748700295
2000-09-21,10.891611646485119
2000-10-05,11.633161375232095
2000-10-19,10.844799683557412
2000-11-02,13.847444026204986
2000-11-16,13.734572451634744
2000-11-30,12.734755285573074
2000-12-14,12.928657887659467
2000-12-28,12.711740279898335
2001-01-11,12.836452317532324
2001-01-25,13.672859467766665
2001-02-08,14.439232868481643
2001-02-22,13.829296486564973
2001-03-08,12.798497376683827
2001-03-22,11.861431049598345
2001-04-05,12.425315256536917
2001-04-19,12.21807050101368
2001-05-03,14.087777970481353
2001-05-17,13.169135238684007
2001-05-31,12.215560467948375
2001-06-14,11.404935377501491
2001-06-28,10.60934873895498
2001-07-12,10.339985657572468
2001-07-26,9.874185296394392
2001-08-09,9.883064882577571
2001-08-23,9.400112306219999
2001-09-06,8.934006494480549
2001-09-20,8.550281836855909
2001-10-04,11.522475030817906
2001-10-18,10.969176997504102
2001-11-01,10.542086827771316
2001-11-15,10.025093320692473
2001-11-29,11.326934040849325
2001-12-13,10.756080791409461
2001-12-27,10.846593372382033
2002-01-10,10.150052734771206
2002-01-24,10.635278013841935
2002-02-07,10.135885195292158
2002-02-21,9.829738801890905
2002-03-07,10.15547220260748
2002-03-21,9.884982142243315
2002-04-04,9.853558303198461
2002-04-18,9.382688900566452
2002-05-02,8.815513990860284
2002-05-16,9.652973838855806
2002-05-30,9.049300776407044
2002-06-13,9.01113034531511
2002-06-27,8.41104233972165
2002-07-11,11.266174618169224
2002-07-25,11.190746020198052
2002-08-08,11.004548818902531
2002-08-22,10.849384925978322
2002-09-05,11.203352161936905
2002-09-19,10.94510254499102
2002-10-03,10.550831188047502
2002-10-17,10.92086998410825
2002-10-31,10.401582392944531
2002-11-14,9.980790991846765
2002-11-28,9.544462593364065
2002-12-12,10.198214957681191
2002-12-26,9.694549968783617
2003-01-09,9.786944007634947
2003-01-23,9.885486763186657
2003-02-06,9.516791534677523
2003-02-20,9.561069804759844
2003-03-06,9.27538172957577
2003-03-20,9.839548724149877
2003-04-03,9.450852388531501
2003-04-17,9.308406073648534
2003-05-01,10.716573113741497
2003-05-15,10.321195382447597
2003-05-29,9.980805094929888
2003-06-12,9.567100202456903
2003-06-26,9.293198305307225
2003-07-10,8.919964635512038
2003-07-24,8.600259285703444
2003-08-07,8.198209424344645
2003-08-21,7.858894264118718
2003-09-04,8.063673345127933
2003-09-18,7.664961558771653
2003-10-02,7.398846526833544
2003-10-16,7.817844745926306
2003-10-30,8.56658413795019
2003-11-13,8.202298477035479
2003-11-27,8.028614476373308
2003-12-11,7.942317624618734
2003-12-25,7.81984094242609
2004-01-08,7.416450551589183
2004-01-22,7.280990190450232
2004-02-05,7.247338980866214
2004-02-19,7.002207430078346
2004-03-04,7.090758622243399
2004-03-18,6.939526014088156
2004-04-01,7.118043992806796
2004-04-15,6.8157446932438415
2004-04-29,6.723282396168507
2004-05-13,6.953952883467118
2004-05-27,8.507476786066313
2004-06-10,8.163078187871095
2004-06-24,7.949740055725279
2004-07-08,7.767887241267933
2004-07-22,7.586891378024844
2004-08-05,7.317905623266578
2004-08-19,7.079099574500253
2004-09-02,7.551506991514281
2004-09-16,7.553952871229817
2004-09-30,7.5478978476501934
2004-10-14,7.3467104743528
2004-10-28,7.043600820797939
2004-11-11,6.788769431277996
2004-11-25,6.669768887444326
2004-12-09,6.377682173398556
2004-12-23,6.128820648047062
2005-01-06,5.852835343373362
2005-01-20,5.542152069836283
2005-02-03,5.8342724805404105
2005-02-17,5.572298045454727
2005-03-03,5.769878203760428
2005-03-17,5.764525850041804
2005-03-31,5.822583220496456
2005-04-14,5.598553825164787
2005-04-28,5.403364399267578
2005-05-12,5.6702328549326335
2005-05-26,5.409191951274624
2005-06-09,5.290652805084273
2005-06-23,5.518674754672638
2005-07-07,5.230788063747788
2005-07-21,4.8480968908069055
2005-08-04,5.238685466909073
2005-08-18,5.085157953297531
2005-09-01,4.900927447213616
2005-09-15,4.506418400108261
2005-09-29,5.063018825538452
2005-10-13,5.352337277160796
2005-10-27,5.451896874047476
2005-11-10,5.388961984014126
2005-11-24,5.776974230311688
2005-12-08,5.7574211199855405
2005-12-22,5.456363856683808
2006-01-05,5.085030421313192
2006-01-19,4.876156184375411
2006-02-02,4.905896801962691
2006-02-16,4.553819323552964
2006-03-02,5.163050013516358
2006-03-16,5.288779682548835
2006-03-30,5.203500758947674
2006-04-13,4.852291366523338
2006-04-27,5.054598052288398
2006-05-11,4.878343349643001
2006-05-25,4.506948460863154
2006-06-08,8.217212105674419
2006-06-22,8.481114353330868
2006-07-06,7.932968992428394
2006-07-20,7.496156230592294
2006-08-03,7.066975499532083
2006-08-17,6.679352872267579
2006-08-31,6.416768822740253
2006-09-14,6.0965176552199765
2006-09-28,5.7771074848168675
2006-10-12,5.475640129060989
2006-10-26,5.51200524247497
2006-11-09,5.359190199250095
2006-11-23,5.111292478212742
2006-12-07,4.861001875190216
2006-12-21,4.658816631982121
2007-01-04,4.477004964068093
2007-01-18,4.584352668349705
2007-02-01,4.371270170059543
2007-02-15,4.306842155681573
2007-03-01,4.303891412541067
2007-03-15,4.303124383948262
2007-03-29,4.24046810370087
2007-04-12,4.17942134212745
2007-04-26,4.21519479559219
2007-05-10,4.200200446046405
2007-05-24,4.16608640579873
2007-06-07,4.013417051428363
2007-06-21,3.9128645192601885
2007-07-05,3.768928491764252
2007-07-19,3.625721361436927
2007-08-02,3.4941243050729813
2007-08-16,3.7047476660811833
2007-08-30,4.426470974438488
2007-09-13,4.660991174254465
2007-09-27,4.604863406374298
2007-10-11,4.588634476314275
2007-10-25,4.559973712594752
2007-11-08,4.681682554657037
2007-11-22,4.626128403035143
2007-12-06,6.8466972162813216
2007-12-20,7.266024291601455
2008-01-03,7.3911953547671905
2008-01-17,6.942582016717454
2008-01-31,7.369730636747251
2008-02-14,7.557500884649216
2008-02-28,7.367755313937571
2008-03-13,7.109603625534401
2008-03-27,7.51308438919884
2008-04-10,7.2873787059838255
2008-04-24,7.213937701184047
2008-05-08,6.955526417562709
2008-05-22,6.748460386504592
2008-06-05,6.5666826507208285
2008-06-19,6.39460242464707
2008-07-03,6.514796782399747
2008-07-17,7.004859575845652
2008-07-31,7.118547178304123
2008-08-14,7.02306883816842
2008-08-28,6.876603461635201
2008-09-11,7.237474661573025
2008-09-25,7.082335492138321
2008-10-09,6.965567760404948
2008-10-23,8.749882764820832
2008-11-06,13.364844215442792
2008-11-20,12.531824359530157
2008-12-04,14.042582712343144
2008-12-18,13.422771001078132
2009-01-01,15.547506038682913
2009-01-15,14.730929300386869
2009-01-29,13.871040667424328
2009-02-12,13.196408960638992
2009-02-26,12.442324814873773
2009-03-12,13.08526414969128
2009-03-26,12.771330342951503
2009-04-09,13.095876940949298
2009-04-23,12.679797631851427
2009-05-07,12.090962186085418
2009-05-21,11.507352811491705
2009-06-04,10.868248046509986
2009-06-18,10.383824922939226
2009-07-02,9.727563975380543
2009-07-16,9.10315297994088
2009-07-30,8.369375796338224
2009-08-13,8.594528506396939
2009-08-27,7.952741671464187
2009-09-10,7.319070618008785
2009-09-24,6.7975043619239806
2009-10-08,6.388690249984629
2009-10-22,6.774639068598475
2009-11-05,6.265344168542372
2009-11-19,6.695558667749742
2009-12-03,6.595253920112347
2009-12-17,6.178780081119799
2009-12-31,5.8324554498006185
2010-01-14,5.485671532276954
2010-01-28,5.138687289560712
2010-02-11,5.197617689142664
2010-02-25,5.279560484906833
2010-03-11,5.01599476416041
2010-03-25,5.171945479141148
2010-04-08,4.899561655757081
2010-04-22,4.732033851628321
2010-05-06,4.4459770484260694
2010-05-20,4.808122790461063
2010-06-03,5.665835780589101
2010-06-17,5.620345466488635
2010-07-01,5.380467707606545
2010-07-15,5.170727329794648
2010-07-29,5.181093730987277
2010-08-12,4.86235492610553
2010-08-26,5.02540240784056
2010-09-09,4.692629834694781
2010-09-23,4.645915044925163
2010-10-07,4.513950874354104
2010-10-21,4.578536856567715
2010-11-04,4.500686815914548
2010-11-18,4.5388776723745545
2010-12-02,4.369403619495379
2010-12-16,4.122623963071651
2010-12-30,4.094507521119003
2011-01-13,3.90144351774251
2011-01-27,3.699598460339635
2011-02-10,3.44379712923433
2011-02-24,4.93348601675192
2011-03-10,5.247918019557934
2011-03-24,4.867745266486496
2011-04-07,4.682713476038894
2011-04-21,4.822768059747453
2011-05-05,4.783366338568996
2011-05-19,4.558521134312931
2011-06-02,5.097001953503912
2011-06-16,4.743005800945563
2011-06-30,5.015261590442643
2011-07-14,4.811137592266083
2011-07-28,4.508905067892888
2011-08-11,4.211645777133842
2011-08-25,10.322385627633613
2011-09-08,9.489165459746435
2011-09-22,8.890018459369207
2011-10-06,8.344144160284399
2011-10-20,8.273312824809745
2011-11-03,8.066923908276472
2011-11-17,7.57927403276431
2011-12-01,7.014484711578634
2011-12-15,6.567894323477189
2011-12-29,6.888118910485097
2012-01-12,6.433475751414155
2012-01-26,6.092019399884319
2012-02-09,6.205527979781115
2012-02-23,5.95404457532977
2012-03-08,5.625433079662275
2012-03-22,5.386769603985116
2012-04-05,5.1109891517268276
2012-04-19,4.905328003796787
2012-05-03,4.851850271399598
2012-05-17,4.699460152958934
2012-05-31,6.583354553504369
2012-06-14,6.098948171564404
2012-06-28,5.7363311884386885
2012-07-12,5.784870543303069
2012-07-26,5.640616834764121
2012-08-09,5.372962017933663
2012-08-23,6.853805062312239
2012-09-06,6.303826817586092
2012-09-20,6.2462378056911305
2012-10-04,6.462840405215049
2012-10-18,6.046312614366258
2012-11-01,5.807357115825548
2012-11-15,5.85645995543349
2012-11-29,5.641904014122301
2012-12-13,5.546050258755195
2012-12-27,5.479345138028869
2013-01-10,5.265838409069285
2013-01-24,5.036114472475763
2013-02-07,5.102669763805089
2013-02-21,5.078915669737413
2013-03-07,5.277084824889519
2013-03-21,5.076909181330362
2013-04-04,5.248732703651575
2013-04-18,5.035032529617969
2013-05-02,5.291467731216242
2013-05-16,5.240027460790386
2013-05-30,5.056427085978768
2013-06-13,4.869347093457879
2013-06-27,5.974701189814204
2013-07-11,5.883312252883242
2013-07-25,5.621438150372929
2013-08-08,5.360991759117597
2013-08-22,5.212876390168037
2013-09-05,5.198678560537007
2013-09-19,5.725413791494331
2013-10-03,5.558059723421157
2013-10-17,5.278195547288702
2013-10-31,5.123799363180789
2013-11-14,4.965830112550159
2013-11-28,5.230460642661413
2013-12-12,5.3823423427835655
2013-12-26,5.671595357608682
2014-01-09,5.4138052645425345
2014-01-23,5.458244767771941
2014-02-06,5.198266196437027
2014-02-20,5.174887859592279
2014-03-06,4.9828373302007725
2014-03-20,4.914040315228205
2014-04-03,5.050051490812725
2014-04-17,5.196486436186009
2014-05-01,4.96989462415117
2014-05-15,4.907130358962468
2014-05-29,4.829852290022399
2014-06-12,4.6677390309800035
2014-06-26,4.535490622422314
2014-07-10,4.47998100092636
2014-07-24,4.374490709611466
2014-08-07,4.307029588913907
2014-08-21,4.227896659597749
2014-09-04,4.199744488607136
2014-09-18,4.109404602864642
2014-10-02,4.081082760441624
2014-10-16,4.661892738604375
2014-10-30,4.898431107029637
2014-11-13,4.792780438231195
2014-11-27,4.607160217624294
2014-12-11,4.472523011652896
2014-12-25,4.853399116577667
2015-01-08,4.711738182685381
2015-01-22,4.777166665862191
2015-02-05,4.594550383142312
2015-02-19,4.495086091342063
2015-03-05,4.339083335928404
2015-03-19,4.283205664192911
2015-04-02,4.252067723826974
2015-04-16,4.148521731468959
2015-04-30,5.044714103982006
2015-05-14,4.826986757383105
2015-05-28,4.628069100431534
2015-06-11,4.4789372550253335
2015-06-25,4.643833150464613
2015-07-09,4.48563065371395
2015-07-23,4.672248361908747
2015-08-06,4.571543417899467
2015-08-20,4.695909973825927
2015-09-03,5.420649205125535
2015-09-17,5.108283264369042
2015-10-01,5.1611975913202475
2015-10-15,4.918753811809387
2015-10-29,4.906579266320768
2015-11-12,4.677021199815127
2015-11-26,4.6677682240005645
2015-12-10,4.557255648228921
2015-12-24,4.9593128515355955
2016-01-07,4.823633311388632
2016-01-21,5.295841781319624
2016-02-04,5.401399157680701
2016-02-18,5.581245217202454
2016-03-03,5.2574583215596356
2016-03-17,5.158081169522396
2016-03-31,4.938639471377698
2016-04-14,4.62726160614345
2016-04-28,4.385611290744821
2016-05-12,4.254901903840201
2016-05-26,4.184710498164777
2016-06-09,4.10380122065608
2016-06-23,4.378886889103083
2016-07-07,4.383990227922283
2016-07-21,4.237999867950913
2016-08-04,4.194224493863632
2016-08-18,4.060919756800433
2016-09-01,4.174958842481712
2016-09-15,4.086813305841038
2016-09-29,4.071526538985834
2016-10-13,4.345790171926558
2016-10-27,4.442273902324007
2016-11-10,4.226043406116713
2016-11-24,4.092413750734981
2016-12-08,4.031376932989763
2016-12-22,4.174669327640383
2017-01-05,3.995990142808415
2017-01-19,3.8229466986294303
2017-02-02,3.7395009218833675
2017-02-16,3.598030707987111
2017-03-02,3.469436742099835
2017-03-16,3.3693792684842956
2017-03-30,3.4379691728788915
2017-04-13,3.318959786673431
2017-04-27,3.2338960778588706
2017-05-11,3.4332395148636046
2017-05-25,3.855462628491529
2017-06-08,3.8085698966827155
2017-06-22,3.6564718237915077
2017-07-06,3.498418101775922
2017-07-20,3.376670396613826
2017-08-03,3.3978357928601874
2017-08-17,3.5301344574513096
2017-08-31,3.4590572694537243
2017-09-14,2.554542575047454
2017-09-28,2.5372173798703495
2017-10-12,2.4116431367731406
2017-10-26,3.6387533502793445
2017-11-09,3.465757820434479
2017-11-23,2.6113126645181133
2017-12-07,2.5588725686477867
2017-12-21,2.702530379019169
2018-01-04,2.7287447273322947
2018-01-18,2.726481729660687
2018-02-01,2.69250655743494
2018-02-15,2.7042116663079905
2018-03-01,3.086667306728382
2018-03-15,3.079575777658022
2018-03-29,3.1000532592967764
2018-04-12,3.1571998527894816
2018-04-26,3.15330565632699
2018-05-10,3.138613677177434
2018-05-24,3.1158023972581166
2018-06-07,3.102113795321493
2018-06-21,3.0965054114293027
2018-07-05,4.07613927199994
2018-07-19,4.207923301583179
2018-08-02,4.170085290772726
2018-08-16,4.1312374892614
2018-08-30,4.084501462564604
2018-09-13,3.25005384593955
2018-09-27,3.2561592915402797
2018-10-11,3.1932714404801663
2018-10-25,4.799774243965493
2018-11-08,3.6789203750334325
2018-11-22,3.651011808759325
2018-12-06,3.6437810346043387
2018-12-20,3.627947278448083
2019-01-03,3.6176314877957343
2019-01-17,3.6259186062137463
2019-01-31,3.709533989104033
2019-02-14,4.496923223651599
2019-02-28,4.580590346413718
2019-03-14,4.55337114448128
2019-03-28,4.492561167024837
2019-04-11,4.3542188207265955
2019-04-25,4.467454364610682
2019-05-09,3.811228025116682
2019-05-23,3.8737839096847337
2019-06-06,3.8663145994196895
2019-06-20,4.537325698984725
2019-07-04,4.503987249982664
2019-07-18,4.415920263294373
2019-08-01,4.366533935307211
2019-08-15,3.8998927503327923
2019-08-29,4.522226978598661
2019-09-12,4.396505376990826
2019-09-26,4.672193813263879
2019-10-10,4.6452055133908825
2019-10-24,4.6007550737445975
2019-11-07,4.568529216628004
2019-11-21,4.529310609906364
2019-12-05,4.436702863248727
2019-12-19,4.3552916731319185
2020-01-02,4.604515576588938
2020-01-16,4.4017295667655105
2020-01-30,4.519470827874392
2020-02-13,4.579250241576041
2020-02-27,4.5870922787073765
2020-03-12,5.151200144332989
2020-03-26,6.712733070440394
2020-04-09,7.634381046652226
2020-04-23,8.541862069515329
2020-05-07,8.343103795418045
2020-05-21,7.874195779441423
2020-06-04,7.719340433758488
2020-06-18,8.12150341269259
2020-07-02,7.744223597477571
2020-07-16,7.373593199560318
2020-07-30,7.133424014883101
2020-08-13,7.019274113271316
2020-08-27,7.445665221836728
2020-09-10,7.326510955863017
2020-09-24,7.09959896682313
2020-10-08,7.165294208932019
2020-10-22,7.197826047559305
2020-11-05,6.959157173120314
2020-11-19,6.758781173138229
2020-12-03,6.846541904159733
2020-12-17,6.965098634390505
2020-12-31,6.764673367675718
2021-01-14,6.641929727157656
2021-01-28,7.476752237844275
2021-02-11,7.2670513760530415
2021-02-25,6.973766896766736
2021-03-11,6.683842855018054
2021-03-25,6.50465292923094
2021-04-08,6.211022552778133
2021-04-22,6.163686463113893
2021-05-06,5.860861661180938
2021-05-20,5.537069570162044
2021-06-03,5.198153923184008
2021-06-17,4.964670391632358
2021-07-01,5.065796787200494
2021-07-15,4.75953419136124
2021-07-29,4.499467128020508
2021-08-12,4.298865441691733
2021-08-26,4.1007548214969125
2021-09-09,4.143905512028408
2021-09-23,3.965638111895832
2021-10-07,3.7818420208638965
2021-10-21,4.565260069630391
2021-11-04,4.4013106448765615
2021-11-18,4.254353304556575
2021-12-02,4.140328153433199
2021-12-16,3.9978677529834066
2021-12-30,3.9521321496168453
2022-01-13,3.836667153753749
2022-01-27,3.6972815394902026
2022-02-10,6.097765809170289
2022-02-24,6.321460461109341
2022-03-10,6.374088133665941
2022-03-24,6.156703565540337
2022-04-07,6.051194066715702
2022-04-21,5.872419123502164
2022-05-05,5.682979362703321
2022-05-19,5.5476878949297825
2022-06-02,5.505381833825678
2022-06-16,5.36702434833812
2022-06-30,6.307864241746672
2022-07-14,6.40468926242815
2022-07-28,6.2246495100788035
2022-08-11,6.41990161714594
2022-08-25,6.364922744611294
2022-09-08,6.217266680533774
2022-09-22,6.229464634689932
2022-10-06,6.103056708842522
2022-10-20,6.1727747673633555
2022-11-03,6.042171433954582
2022-11-17,6.1461508079530445
2022-12-01,6.2277647576804425
2022-12-15,6.060427733241122
2022-12-29,6.1712990037734405
2023-01-12,6.405027434672737
2023-01-26,6.568284534248765
2023-02-09,6.579490252313451
2023-02-23,6.379928142948509
2023-03-09,6.243365785257554
2023-03-23,6.1012324718796025
2023-04-06,5.908744923015495
2023-04-20,5.716584354538865
2023-05-04,5.904120806564437
2023-05-18,5.8248394140282524
2023-06-01,5.669456850834432
2023-06-15,5.541987154725294
2023-06-29,5.3684393066200125
2023-07-13,5.271380259010007
2023-07-27,5.3199143432547356
2023-08-10,5.186444392039851
2023-08-24,4.985561591283787
2023-09-07,4.950008105906059
2023-09-21,4.743091059455384
2023-10-05,4.642417032965731
2023-10-19,4.982895567671263
2023-11-02,4.859302382870604
2023-11-16,4.885703522724625
2023-11-30,5.290604052039933
2023-12-14,5.182433653063247
2023-12-28,5.035922546131332
2024-01-11,5.136303848418112
2024-01-25,5.296252451341185
2024-02-08,5.265277014450437
2024-02-22,5.573510043945499
2024-03-07,5.4654746925321955
2024-03-21,5.329911047745467
2024-04-04,5.392846745062376
2024-04-18,5.272327209476842
2024-05-02,5.347428339285759
2024-05-16,5.244433762194287
2024-05-30,5.185701680418957
2024-06-13,5.312558125913509
2024-06-27,5.405829720865071
2024-07-11,5.279575444721109
2024-07-25,5.300781074336804
2024-08-08,5.647893047630076
2024-08-22,5.8721066755448215
2024-09-05,6.041588067975947
2024-09-19,6.187645362426993
2024-10-03,6.03631678347871
2024-10-17,5.9071706828804516
2024-10-31,5.771184681676964
2024-11-14,5.702827941828012
2024-11-28,5.885897563351515
2024-12-12,5.866598523857122
2024-12-26,5.75072806930551
2025-01-09,5.671878751698131
2025-01-23,5.68323629813866
2025-02-06,5.554032021268245
2025-02-20,4.442661348733945
2025-03-06,5.6050965440080756
