Date,VaR 99%,VaR 95%,VaR 90%
2011-12-16,3.475771828053621,2.494203675064644,1.9529091318520169
2011-12-19,3.41950551363931,2.454488039608207,1.9215465705410393
2011-12-20,3.747459954665453,2.690067598044817,2.108502427875874
2011-12-21,3.732603890497614,2.679875690834567,2.0968373908745646
2011-12-22,3.6291930673523454,2.6044866223832184,2.0384587557471816
2011-12-23,3.5412886686190266,2.5407288723669557,1.9884265556000076
2011-12-27,3.4212831862210638,2.4530935949643324,1.9208776676759207
2011-12-28,3.3831922077666614,2.4252684308205468,1.8995627244570898
2011-12-29,3.296817702141001,2.360158709711503,1.8466686486195913
2011-12-30,3.1934758361280475,2.28663245279425,1.7880433041837958
2012-01-03,3.2850579776142963,2.3535084765200462,1.8397813724621277
2012-01-04,3.1765544286086644,2.275818125039274,1.7781111930502482
2012-01-05,3.103567902324745,2.223314468896717,1.7367177490012105
2012-01-06,3.0022839957494827,2.1512953488662347,1.6789719611611214
2012-01-09,2.908002221638081,2.079206442958291,1.625042670959646
2012-01-10,2.8378540500075866,2.027804859994728,1.5844489874634504
2012-01-11,2.7445139321218144,1.958612921213026,1.527351947373353
2012-01-12,2.661203143215042,1.8982912393137832,1.469531757400326
2012-01-13,2.590786812794559,1.847627469669729,1.4297412060768515
2012-01-17,2.555391710789672,1.8219953649961962,1.4089512967649231
2012-01-18,2.5967431420090765,1.8518644585321358,1.4322604980414657
2012-01-19,2.5354100695423183,1.808312606621408,1.3979672743780895
2012-01-20,2.458310561300955,1.7528761032813343,1.3550239080544628
2012-01-23,2.3776528255326452,1.6956920950907926,1.3094166693882097
2012-01-24,2.302771493743322,1.642386746539304,1.267963342163794
2012-01-25,2.357862607544302,1.6818927511748725,1.2985327534834785
2012-01-26,2.306885620916255,1.644233898101185,1.2695805102184687
2012-01-27,2.2380237324810275,1.5948587999578345,1.2310885404411775
2012-01-30,2.1681450953176795,1.5446444126989092,1.1889714157489668
2012-01-31,2.103476075633528,1.4970180936834308,1.1520189621061572
2012-02-01,2.0931382533094682,1.4856000687627442,1.1430421277094964
2012-02-02,2.03658070121776,1.4430872380090087,1.1102469322409396
2012-02-03,2.1260685827522687,1.5090844699652017,1.1615483172881187
2012-02-06,2.0640907378145616,1.4626522324721587,1.1235939930389327
2012-02-07,2.0049642413735134,1.4176303363035618,1.088765298735492
2012-02-08,1.9683336628030201,1.3902074084495903,1.0668405063751907
2012-02-09,1.9532111732137256,1.3793166579952305,1.057682792869644
2012-02-10,1.9525466935018265,1.378768882996931,1.057366125796728
2012-02-13,1.9619345639804664,1.384106320801291,1.0624195940685113
2012-02-14,1.9095437932874975,1.3424856403426242,1.0324055811993726
2012-02-15,1.9291425458413594,1.3485473352092794,1.043911101684526
2012-02-16,2.0534564465143084,1.4382289740405791,1.113458218798841
2012-02-17,2.0095934097887467,1.4066056611588138,1.0887641855442678
2012-02-21,1.9549841624674655,1.3666959201876205,1.0563875902964863
2012-02-22,1.9230841831658407,1.3555555411158295,1.0391964597513648
2012-02-23,1.8974202602341663,1.332114223502476,1.0243230639584435
2012-02-24,1.853435949120723,1.300238380048116,0.9995019956821155
2012-02-27,1.8037160641863286,1.2642898595740468,0.9713664910261146
2012-02-28,1.854117085974881,1.2930091491908893,0.99490864960886
2012-02-29,1.829061261201094,1.2751027005685878,0.9807989217026826
2012-03-01,1.8340697545416895,1.2757862438018284,0.9824294765001172
2012-03-02,1.8039629981010066,1.2521480718620814,0.9595514980525885
2012-03-05,1.8896836621260067,1.3130243120421385,1.0081866649850246
2012-03-06,1.96215815940578,1.3652783567311761,1.049297457153524
2012-03-07,1.9514728556938488,1.3577033710872273,1.0429757602199643
2012-03-08,2.0103691830192125,1.399132996800279,1.0753592279458244
2012-03-09,1.9607751713158332,1.363711760219312,1.0475643851215277
2012-03-12,1.9062649949445838,1.3254424103482598,1.017535690701592
2012-03-13,2.1906485173182926,1.5261890173232326,1.1757041744834653
2012-03-14,2.1333229164339986,1.4855410742527413,1.1430852800868252
2012-03-15,2.04995425304765,1.442031313920385,1.1080623812946504
2012-03-16,1.9914722249507937,1.387934923068362,1.0754626653110213
2012-03-19,1.9794387641066862,1.3799442525073735,1.0637262337015507
2012-03-20,1.9231899402171764,1.3408371474495087,1.0330886994044874
2012-03-21,1.8707320348750935,1.3020775770431647,1.004048221464396
2012-03-22,1.82828050612591,1.2718884641693364,0.9808107019989901
2012-03-23,1.7834503586361388,1.2405328705748393,0.954715450706542
2012-03-26,2.0504600018440144,1.4303145836524915,1.1012361120607683
2012-03-27,1.989645805883012,1.3885587516028643,1.067296334980167
2012-03-28,1.9562534858437906,1.3663101702490108,1.0487196448095304
2012-03-29,1.9180874444486302,1.3404231162061857,1.027842270253774
2012-03-30,1.876373215795757,1.3108854733311204,1.0053564157566093
2012-04-02,1.9240608609073437,1.345151539025399,1.031281425094439
2012-04-03,1.87412636522147,1.301726399411151,1.0021743336689743
2012-04-04,2.035952737376788,1.4229829870392916,1.0934907198236674
2012-04-05,2.0054678959186196,1.4030702702839133,1.0759749154100178
2012-04-09,2.0266000038787113,1.4207392613795993,1.087077356438579
2012-04-10,2.2440533384944024,1.581279735637473,1.20931046808127
2012-04-11,2.187708227334684,1.541731925194028,1.1771324536008345
2012-04-12,2.2306522642449007,1.5720638142424779,1.2004602600148846
2012-04-13,2.379789391442038,1.672006305606795,1.284165609407783
2012-04-16,2.4138084385420657,1.6970512110728329,1.3023074947580089
2012-04-17,2.632567090386178,1.8540350994535149,1.4226067146478563
2012-04-18,2.551906757649729,1.7928987879262046,1.3771207361259479
2012-04-19,2.5734871507305916,1.8085915518386515,1.3880767398617015
2012-04-20,2.5074682341868253,1.76235513885839,1.3497233183186637
2012-04-23,2.494122150817957,1.7531071029549963,1.3425477966258126
2012-04-24,2.447208819525972,1.7197699681115213,1.316670935275724
2012-04-25,2.884733404988507,2.022716455892235,1.553398419758258
2012-04-26,2.804747476276364,1.9639308042027688,1.5083746374573697
2012-04-27,2.72426978989754,1.9086018717645625,1.46523416467107
2012-04-30,2.6758968761044093,1.8714449193428884,1.4370610783038738
2012-05-01,2.5879958650736072,1.8080333544792535,1.388138362340881
2012-05-02,2.509369397462088,1.7498352347491148,1.3431861217786687
2012-05-03,2.5410289570825206,1.7716325075639356,1.360460022815051
2012-05-04,2.942512672510493,2.0579133977808786,1.5801006540375895
2012-05-07,2.840549790170504,1.9853144651837238,1.523180098521584
2012-05-08,2.75993909594948,1.9262666732067726,1.4739577098266932
2012-05-09,2.670487650035663,1.873180152954643,1.4468910961229113
2012-05-10,2.5853024555039723,1.8133073222262797,1.4001851215508594
2012-05-11,2.499265256855553,1.7526328271047409,1.3493713415828388
2012-05-14,2.508332471993084,1.7594154012789869,1.3547705049873648
2012-05-15,2.4430569254996137,1.7178864353706582,1.3191796460984362
2012-05-16,2.4198781592626273,1.7012460540662822,1.3053983438165233
2012-05-17,2.701766236043835,1.9044881236511142,1.465076085696953
2012-05-18,2.734474166731116,1.9233311236139035,1.4840172604748791
2012-05-21,3.1282267163872515,2.201635224773033,1.698141072693122
2012-05-22,3.0200796557296994,2.125458022031386,1.639383839240781
2012-05-23,2.912990487349682,2.049403703720816,1.5819807289786016
2012-05-24,2.8435133034272346,1.999903163305679,1.5447238724340704
2012-05-25,2.7486397268689875,1.9327593154929446,1.4926647665428057
2012-05-29,2.7575582418227276,1.9375472012983195,1.4891615393768414
2012-05-30,2.725687961053117,1.9154571390998663,1.4717359248927422
2012-05-31,2.6571113684954666,1.8668065888356444,1.4301390340475704
2012-06-01,3.078147782252322,2.1669254588345406,1.6663021078243372
2012-06-04,3.0033350344314886,2.1131165166407393,1.6256937612293456
2012-06-05,2.9013124923302476,2.042078663752152,1.5647948166019974
2012-06-06,3.1500542157832814,2.2177363912467407,1.6969281154862967
2012-06-07,3.053309310988541,2.149609505289444,1.6442698045144233
2012-06-08,2.9928976951374775,2.1075653043656795,1.6116511463608183
2012-06-11,3.0836105863296854,2.1724809128388376,1.662773054571302
2012-06-12,3.0497673873602853,2.14843492195047,1.6441480588633055
2012-06-13,2.9855814533242095,2.10362027232304,1.6085033749127644
2012-06-14,2.892459069247164,2.0379406481608693,1.5576538824470445
2012-06-15,2.884032453858175,2.0319371780648745,1.5531092277701035
2012-06-18,2.8240536287560545,1.9892050429390373,1.5200551138931946
2012-06-19,2.800297829707448,1.9720810732205776,1.502080981713514
2012-06-20,2.7057606895520405,1.904634970882198,1.4501120389271223
2012-06-21,3.0807758758053914,2.1742742714353125,1.6622787947149584
2012-06-22,3.042255231182276,2.1466649957893136,1.6410954939039066
2012-06-25,3.2145082747830767,2.2676605212199266,1.735649713987979
2012-06-26,3.1193657443025713,2.200347769141771,1.6835395481981459
2012-06-27,3.0281353617300635,2.1343916667960015,1.6332921380700125
2012-06-28,3.018336148821996,2.126334556276795,1.627851754911959
2012-06-29,3.4811104979121463,2.451716977621475,1.8809516934959314
2012-07-02,3.356130859755795,2.366742662876807,1.8115939519174376
2012-07-03,3.264881598734754,2.3021221327780172,1.7615082187075817
2012-07-05,3.1479051470236055,2.2184652377951437,1.6969403980902804
2012-07-06,3.1623585735720936,2.2300722269849227,1.7061859278749045
2012-07-09,3.052338451838349,2.151835341783113,1.645950740646409
2012-07-10,3.015211809396199,2.1252275847274156,1.6250768583317674
2012-07-11,2.9382217892494453,2.07001431425972,1.5824073674621801
2012-07-12,2.916053287638612,2.0540438297866133,1.5701527860426752
2012-07-13,2.9633387128499042,2.086996598290361,1.5954723521253427
2012-07-16,2.871988971630635,2.0215712609429715,1.544256432133891
2012-07-17,2.7919011966328897,1.9624888950601864,1.4988451324382006
2012-07-18,2.807401866216769,1.973005876303406,1.504310375379005
2012-07-19,2.792370377657882,1.9619744495435614,1.4957476588078573
2012-07-20,2.857559864859851,2.008941949558716,1.529321586812929
2012-07-23,2.854077126545534,2.005727339769533,1.5241997415857036
2012-07-24,2.8196722249173862,1.9819649107860509,1.5085244212733282
2012-07-25,2.7669783155634367,1.9469052343534903,1.482892577328158
2012-07-26,2.7956364896717925,1.9671972206933925,1.4990023135714166
2012-07-27,3.065524422331133,2.1587038545563857,1.645501433608516
2012-07-30,2.9607927065131054,2.087222205478497,1.5918217283556833
2012-07-31,2.8604336692179495,2.0144150595997723,1.5347303441144484
2012-08-01,2.7737944674121966,1.9515956367981782,1.4865469229700599
2012-08-02,2.694768534888755,1.8966102298274485,1.4434038955724908
2012-08-03,2.8458461296158872,2.0040349977163854,1.5247779569453135
2012-08-06,2.7738531273641853,1.952860427505048,1.4865335211230348
2012-08-07,2.7228589204861633,1.9192060870679377,1.4614242904618482
2012-08-08,2.636563040960883,1.8547846741445178,1.4109913959914075
2012-08-09,2.552220940708243,1.7942788297819317,1.3643538202358687
2012-08-10,2.4716838572660893,1.7354525683362376,1.3188906225267454
2012-08-13,2.396175853835012,1.679975098503834,1.2739133793875361
2012-08-14,2.3232098279003246,1.6271293232708954,1.2326073037533074
2012-08-15,2.2530933184564508,1.5817839329818666,1.1983529007440454
2012-08-16,2.2936051987396917,1.6064843201971168,1.220410924635733
2012-08-17,2.2357522793854248,1.5644455941410012,1.1880731662591655
2012-08-20,2.1694567066999237,1.5164554516886652,1.1513831448852383
2012-08-21,2.1319487439697924,1.4890285351065249,1.1302611644210259
2012-08-22,2.080350617841755,1.451443477192088,1.1015943249266367
2012-08-23,2.0930864551810084,1.457593975041288,1.1007044058450488
2012-08-24,2.0568859157888233,1.4308156534430208,1.0813053476322123
2012-08-27,2.00059076240814,1.3900506128272903,1.050004392143163
2012-08-28,1.9450916977539912,1.3525888618158854,1.0122737184595303
2012-08-29,1.8927184763418994,1.3148957510444335,0.9819774006458266
2012-08-30,1.9901127460163182,1.3828677699113612,1.0445958545711822
2012-08-31,1.971922831045265,1.3697040238598674,1.0343705033403807
2012-09-04,1.9177103442029495,1.3322399780830363,0.9952932619946655
2012-09-05,1.8751845903753845,1.3017223415355028,0.9724126123529925
2012-09-06,2.291413342209725,1.5968240597253247,1.2039122943521368
2012-09-07,2.226856143361138,1.5502046810706611,1.1671064112346161
2012-09-10,2.3318577291829357,1.625627890265101,1.2292096558762868
2012-09-11,2.263112086751424,1.5776354308923357,1.1920716220272398
2012-09-12,2.197166158204324,1.531408944193034,1.15487635868244
2012-09-13,2.292934083283443,1.5982835204911514,1.2051883746787906
2012-09-14,2.2738241244104507,1.5851273732819744,1.1953146134670578
2012-09-17,2.2051543348609934,1.536697444109179,1.1585508927948482
2012-09-18,2.1407729562373046,1.491268391596614,1.1151634720827872
2012-09-19,2.0821324584625613,1.4496851255094176,1.0813295682643227
2012-09-20,2.0260622255510774,1.4093440536354793,1.0518270237329528
2012-09-21,1.9725649716877087,1.3711694415049045,1.0226977450687846
2012-09-24,1.970648267947716,1.3697501413097544,1.021905804046082
2012-09-25,2.133493285971152,1.4877491974455348,1.1101682148668386
2012-09-26,2.1476195047998554,1.4980262587094126,1.1180931500286584
2012-09-27,2.2552282687826826,1.5741838612594488,1.1755105167297628
2012-09-28,2.258044738418058,1.576730005899665,1.1769863451723068
2012-10-01,2.195839884795663,1.5325739989611726,1.1436591474953455
2012-10-02,2.1302776988467067,1.4857398505835384,1.108703032515544
2012-10-03,2.1055162217136947,1.4679300491045635,1.0952218655961188
2012-10-04,2.05322251655418,1.4305885542419479,1.0669383012749456
2012-10-05,2.0420954892831493,1.4225267336812315,1.0609406725494412
2012-10-08,2.080623324976212,1.450473524576188,1.0816029364687483
2012-10-09,2.292269495897238,1.6024444130439999,1.1952147463983056
2012-10-10,2.2527582641213897,1.5753401384751717,1.174310564600446
2012-10-11,2.1988994072243937,1.5366255084167295,1.1508013616051769
2012-10-12,2.1315644707174286,1.4887686164215075,1.1146913980669781
2012-10-15,2.111726617596226,1.4743572159410268,1.1035903260942423
2012-10-16,2.2123303743499063,1.5464173909668497,1.1573356697306423
2012-10-17,2.148435090936665,1.5111192733668748,1.1188941113190478
2012-10-18,2.2225998775718856,1.5641311225114294,1.1622575266804065
2012-10-19,2.6713872396256875,1.8821971467933418,1.4082764581417324
2012-10-22,2.60172029354399,1.8329710039722114,1.3707946149573518
2012-10-23,2.617017788289886,1.8431769553749353,1.378754675653763
2012-10-24,2.54699787616245,1.7934180921362746,1.3410615764644218
2012-10-25,2.464083638207391,1.7346113600857964,1.2962808081016715
2012-10-26,2.389705920788272,1.6821492044762114,1.256455662570864
2012-10-31,2.363378352279975,1.660566330923052,1.2417670171744697
2012-11-01,2.458775158107876,1.7275921574199666,1.2930595051180367
2012-11-02,2.505685493946439,1.760906271354291,1.3190473899735553
2012-11-05,2.449475677838981,1.7209732831659066,1.2886231185007622
2012-11-06,2.3771935299012976,1.6690001513559662,1.249835738922551
2012-11-07,2.8813794632803154,1.9982912223237712,1.5016571215770538
2012-11-08,2.969285750709479,2.05896830484214,1.5483209350138671
2012-11-09,2.8752279688231654,1.993919298688231,1.4983627769787784
2012-11-12,2.777433807775155,1.9242670399510327,1.4455805453228383
2012-11-13,2.7430371331565397,1.9002984346712208,1.42742273063518
2012-11-14,2.769136895080802,1.920185744940562,1.4416011339497303
2012-11-15,2.6865374531411907,1.8601472570387496,1.3970894276442325
2012-11-16,2.6060580317048125,1.804840766179296,1.354851315869387
2012-11-19,2.9367584856242166,2.0378240826815026,1.5310214512908757
2012-11-20,2.8364130782686447,1.9681684229543293,1.4774106521109394
2012-11-21,2.741488395449658,1.8997318077486454,1.4269772730410335
2012-11-23,2.802392888720064,1.9409851368793574,1.4601411925415981
2012-11-26,2.719053657923628,1.8835209730365945,1.4146378948689395
2012-11-27,2.646180309771411,1.8312567817123309,1.374882236310349
2012-11-28,2.6221112714009065,1.8090368669253516,1.356776844473546
2012-11-29,2.555741900811906,1.7628498468612248,1.3212635033005353
2012-11-30,2.468730631753361,1.7073297758938568,1.2795932290615892
2012-12-03,2.3997840647779562,1.6584582225107851,1.2432302828874644
2012-12-04,2.3312068082974187,1.61078802294645,1.2030843161732068
2012-12-05,2.3879895755655087,1.6501032965597884,1.2330724415681384
2012-12-06,2.348587989384803,1.6225447411191716,1.2120735942229814
2012-12-07,2.3179637961562953,1.601788493370437,1.195657094760195
2012-12-10,2.251836279243821,1.5559197694245894,1.1554669901037695
2012-12-11,2.321298302778749,1.6046542674477147,1.1924006527288575
2012-12-12,2.2636813300384837,1.5629345029103991,1.1621049555454992
2012-12-13,2.263365553812399,1.5623425100533392,1.1623301895628684
2012-12-14,2.298319912198294,1.587028337003967,1.1740653519000295
2012-12-17,2.378992678368907,1.644073468826385,1.2230727108674695
2012-12-18,2.4888487687071312,1.720966415938911,1.2816614395375001
2012-12-19,2.44208165194229,1.688417120776793,1.2495721858961228
2012-12-20,2.3660655894321363,1.6350689878805345,1.2095380149473753
2012-12-21,2.4097687491018354,1.6651413236024462,1.2330881940918887
2012-12-24,2.3450107455875204,1.6196311949666162,1.1989503199430638
2012-12-26,2.3405729026301336,1.6162143810745737,1.1969083445391586
2012-12-27,2.275401141036608,1.5705891065375555,1.1626413996005636
2012-12-28,2.3154538443532267,1.5981914862634874,1.1840825359746092
2012-12-31,2.5898441482172863,1.7900518643903984,1.3300088312432732
2013-01-02,3.221171160621493,2.2302300593162383,1.6618360387801605
2013-01-03,3.1273108942861403,2.1673794674329363,1.6140586880766403
2013-01-04,3.02264718347333,2.0934262708078792,1.5593527630450799
2013-01-07,2.915506585847168,2.018189835052757,1.5025868206196467
2013-01-08,2.8196841994458977,1.9506428224105055,1.4523590398592892
2013-01-09,2.7280242320532433,1.8867382121702023,1.4016057726647966
2013-01-10,2.6709655768060445,1.8382438293388221,1.3646651535729706
2013-01-11,2.571198336180485,1.7769428506083866,1.3187325415559241
2013-01-14,2.511969378836559,1.7352536832270646,1.2876425005742882
2013-01-15,2.4571595256881777,1.6966397679126095,1.2588901895025812
2013-01-16,2.3907160780323644,1.6503117883192766,1.2236516931895378
2013-01-17,2.3293242183775167,1.6064313082524633,1.1911326581339938
2013-01-18,2.2628988037735027,1.5610258067604035,1.1548150463714335
2013-01-22,2.1957805959918546,1.5140117744990143,1.1194005015442663
2013-01-23,2.156254120156886,1.4863320514047431,1.09842716388607
2013-01-24,2.3022996788831147,1.5876967594923648,1.1763355030397151
2013-01-25,2.2476192961447303,1.5501633892715767,1.1474067993716677
2013-01-28,2.1827069331401896,1.504948278506875,1.1131254085743294
2013-01-29,2.1200517385396296,1.461095716301504,1.0800375974963174
2013-01-30,2.0675087235054774,1.4242577231966178,1.0522981178901243
2013-01-31,2.0210786953630913,1.3843344364079022,1.025749898723761
2013-02-01,2.0939729149153465,1.435372930093497,1.0643577786750869
2013-02-04,2.354349384829224,1.6238903683877306,1.2038268558458234
2013-02-05,2.4462029542409365,1.688436135672173,1.2526883176493373
2013-02-06,2.3820887738241825,1.6435850756338393,1.2182164060842113
2013-02-07,2.3088403373606314,1.592332175674151,1.179441249908593
2013-02-08,2.3255030569581248,1.6042210656520621,1.1883754089565168
2013-02-11,2.2565284562409795,1.555878130963721,1.1518116522969741
2013-02-12,2.215244004494633,1.526650164863406,1.1299779446408977
2013-02-13,2.1611029330189866,1.4889582393547238,1.1014629779063068
2013-02-14,2.103020304719488,1.4481235443155784,1.0709404087943166
2013-02-15,2.0557436238534224,1.4153572492311912,1.0458032724322184
2013-02-19,2.033933365197176,1.400504342957294,1.033871144956962
2013-02-20,2.238546904913571,1.5436971590641992,1.1433292467858622
2013-02-21,2.289224849596534,1.578602303843794,1.1705984716190303
2013-02-22,2.2905222986000444,1.5794697608352541,1.1713293687196256
2013-02-25,2.399035238628691,1.6549096153286411,1.2312187825860224
2013-02-26,2.3371257801008447,1.6114766539334617,1.1964801252118502
2013-02-27,2.348701837746739,1.6198219401768896,1.2024094634379923
2013-02-28,2.28020802076296,1.5718023725543997,1.1662925863611664
2013-03-01,2.219049809486149,1.5290417404633942,1.1339469192932286
2013-03-04,2.166596515947568,1.4925126863870346,1.1060714477362021
2013-03-05,2.279612050909133,1.5714516919932227,1.1656431296432244
2013-03-06,2.2223070663391424,1.5313345643858178,1.135663719779086
2013-03-07,2.1608184936129686,1.4884500460325156,1.1028754193871613
2013-03-08,2.1004947636672098,1.4463873558082747,1.0710178523112572
2013-03-11,2.0461662538234013,1.4086406617713358,1.0420332661470424
2013-03-12,2.0150369225614777,1.386937398072015,1.0255331142161344
2013-03-13,1.964260400338273,1.3516088929318617,0.9985336740654662
2013-03-14,1.9182101179728426,1.3206488933944815,0.9730181778203195
2013-03-15,1.8849633860137778,1.2975512460298637,0.9553236267604159
2013-03-18,1.858381799151891,1.2730740898141097,0.9387145647030041
2013-03-19,1.8208051065899586,1.2468149848184709,0.9184310239253345
2013-03-20,1.8170200447445497,1.2455955536434586,0.9165170493558032
2013-03-21,1.9346455784535264,1.3325711740022617,0.9835454802083796
2013-03-22,1.9668214910641408,1.3551560589873128,1.0003734155066362
2013-03-25,1.9395545634367621,1.3340104320515602,0.9861246139220833
2013-03-26,1.9211556717976028,1.3212050173216658,0.9763007481475903
2013-03-27,1.8726795196258712,1.287518307855783,0.9500876319889291
2013-03-28,1.8327984998339304,1.25701852874322,0.9282000353317545
2013-04-01,1.8731902527856044,1.285251599973238,0.9474940270610526
2013-04-02,1.8940554059997574,1.3000004283152036,0.9584740503529334
2013-04-03,1.9540984508368666,1.3492765621760605,0.9912298917594796
2013-04-04,1.9035214326186545,1.3067069829264741,0.9647734534843235
2013-04-05,1.9491638607986155,1.338989583314795,0.9883216298005686
2013-04-08,1.919685615018769,1.3176072054026498,0.9731014307449053
2013-04-09,1.8699555454067613,1.2819884119472629,0.9474031117874732
2013-04-10,2.429940261288479,1.67427274219384,1.242634322891376
2013-04-11,2.351353809500849,1.6196006131591598,1.2012245038765548
2013-04-12,2.2792347938625017,1.5695244151851722,1.163135613127775
2013-04-15,2.621368414392141,1.8125711823557207,1.3469546278523883
2013-04-16,2.689422519637456,1.8613802150012506,1.3841116575718893
2013-04-17,2.929357798926864,2.0475328446340644,1.5157379855867703
2013-04-18,2.9966220435856656,2.0950514819790396,1.5515866495006707
2013-04-19,3.0160744653813865,2.1083202339227274,1.5617540194338122
2013-04-22,2.9747348889026473,2.0794307281506654,1.5399248043553988
2013-04-23,2.914673518449506,2.0372896319379157,1.5082025707519855
2013-04-24,2.810685661719799,1.9626848198386604,1.4518398060443043
2013-04-25,2.7262911145600155,1.9023458771823902,1.4064148772819045
2013-04-26,2.6418734101978143,1.842110905206514,1.3604374050703596
2013-04-29,2.61068579102184,1.8205438430367367,1.3438135633858845
2013-04-30,2.5565900335419505,1.7816300956722306,1.3152055420451245
2013-05-01,2.49933218127988,1.74083754776919,1.284955542062728
2013-05-02,2.5481908984790804,1.7756947141648014,1.3103876058488408
2013-05-03,2.5601135482164725,1.7841892675334818,1.3170051860297631
2013-05-06,2.481120347460512,1.7284516865191004,1.2730848899889584
2013-05-07,2.402332914505491,1.6728308218547816,1.2314604175023545
2013-05-08,2.3420409142680247,1.630345729806205,1.1997539049079686
2013-05-09,2.27745766947871,1.5849083626274656,1.165821881575381
2013-05-10,2.2412240033718867,1.5588864865001664,1.1476279768238034
2013-05-13,2.1725493270056075,1.510895911712144,1.1111781332202566
2013-05-14,2.1228377960516354,1.475590486847183,1.0837913579552811
2013-05-15,2.0576597540673225,1.4328260308733543,1.0521006108307818
2013-05-16,2.001426080380804,1.394283373416318,1.023252334628297
2013-05-17,2.033269589519353,1.418038109320344,1.0408744926039675
2013-05-20,1.988367623269402,1.3814844885528899,1.016339063478299
2013-05-21,1.9320586089570595,1.3439745200528967,0.9875152416868647
2013-05-22,1.9908863945173134,1.3849871085302483,1.0166041338046363
2013-05-23,1.9486611769155064,1.3558390240931075,0.9934096785818294
2013-05-24,1.8950624881497813,1.3199667341883217,0.9664058748244487
2013-05-28,1.8907639240606866,1.3205970500796131,0.9691822682011327
2013-05-29,1.8999089143256152,1.3265875823425035,0.9737559690817775
2013-05-30,1.8774170848983034,1.3102870940792068,0.9617584213974609
2013-05-31,1.9657416467787678,1.3721697682749103,1.0104248318025082
2013-06-03,1.9170191163017178,1.338176847326187,0.984527174966001
2013-06-04,1.915957617146029,1.3373746401226234,0.9820326843329833
2013-06-05,2.0574864865728,1.4355987894878197,1.0624403611654154
2013-06-06,2.013214387242755,1.404319905859009,1.0350315110248673
2013-06-07,2.1346458607302763,1.4906269716026699,1.100534201103976
2013-06-10,2.0718290738338596,1.4461495437571126,1.0665331779676495
2013-06-11,2.140559973650997,1.4939280042714778,1.103135597339788
2013-06-12,2.2267174729671786,1.5542982130996634,1.1534727302926
2013-06-13,2.2918731742232614,1.6017639594143853,1.189828319951763
2013-06-14,2.2696411624105606,1.5853936187010382,1.1730095938541087
2013-06-17,2.266896849949166,1.5849683265487582,1.179230576234054
2013-06-18,2.250878284520556,1.5735502189213928,1.1672952499742513
2013-06-19,2.3432083110924897,1.6384714722832412,1.2198461275341699
2013-06-20,2.7714559356867077,1.9513448283922488,1.454660666290848
2013-06-21,2.6914243677926573,1.8935775780867166,1.407735064297911
2013-06-24,2.6968218074060637,1.8972428263833974,1.410354802553966
2013-06-25,2.6265911554923647,1.8469073142272163,1.37230395367964
2013-06-26,2.598150380360103,1.8271488623569034,1.3579081760818676
2013-06-27,2.5199187858099164,1.7702887268779874,1.3141210099281657
2013-06-28,2.432979489672353,1.7086390757968513,1.2678512887402058
2013-07-01,2.375791114367196,1.6688207539190758,1.2385336525886073
2013-07-02,2.2967225989827353,1.6129279305281217,1.1965912819959632
2013-07-03,2.235269373634537,1.5680457645281034,1.1618317332948012
2013-07-05,2.206994475041095,1.5486839773135976,1.147836604109653
2013-07-08,2.165997259098624,1.5009178323098096,1.112764643111697
2013-07-09,2.13103839340675,1.476162958553334,1.0942836797887197
2013-07-10,2.0917610831810016,1.4475200034355828,1.0734839126561542
2013-07-11,2.386191613392821,1.6555137454195743,1.2281631338625039
2013-07-12,2.338228279402323,1.6215356826923735,1.2027601553513878
2013-07-15,2.263574573472126,1.568962924762542,1.1632248323050105
2013-07-16,2.1953977107976366,1.5204253123470166,1.126963719609449
2013-07-17,2.1063996225286576,1.4748249835049716,1.0929482838823656
2013-07-18,2.0791005291194464,1.4352778833121018,1.0651738872577199
2013-07-19,2.1608842480839354,1.4921906160698652,1.1085392825041807
2013-07-22,2.1028234264001773,1.4518745167129046,1.0777968662920674
2013-07-23,2.1212946676914832,1.4645395532460477,1.087615505890542
2013-07-24,2.06479951775601,1.4254119787487285,1.0578929110763993
2013-07-25,2.0443419412038226,1.411448480392859,1.0470604289929217
2013-07-26,2.003975130093573,1.3833333451968852,1.0258296524485877
2013-07-29,1.9593977249837389,1.3527592669831445,1.002463684096825
2013-07-30,1.9300683780330095,1.3319407955185099,0.986851668992971
2013-07-31,1.8727477526219944,1.2950434714190773,0.9598249717502627
2013-08-01,1.943173739698151,1.3603360568187657,1.0086077754261455
2013-08-02,1.9149202206501477,1.3393837906234392,0.993317669647484
2013-08-05,1.8640215280172452,1.3024030969648197,0.9659881523707639
2013-08-06,1.8823969129888596,1.3104150175870934,0.9721200801315458
2013-08-07,1.836694940495751,1.2786707515264655,0.9472085215525509
2013-08-08,1.7989079615803403,1.2526548997640674,0.9265614794471141
2013-08-09,1.7796101491456355,1.238950765203773,0.9160447756178006
2013-08-12,1.7383259276094682,1.2088466543284357,0.8937208079289166
2013-08-13,1.7177786860977824,1.1935649048528065,0.882529831853239
2013-08-14,1.7045328643897992,1.1839070552181041,0.8753347928032138
2013-08-15,2.0496821533751897,1.4361666519609884,1.066169837882193
2013-08-16,1.9909873792400887,1.3940510317717894,1.0351713132183447
2013-08-19,1.9403479056502133,1.3580833154246592,1.0077876206250116
2013-08-20,1.898263135499323,1.3274620879078054,0.9856021757361714
2013-08-21,1.8692975840698334,1.3050753181581105,0.969811017019393
