Date,VaR 99%,VaR 95%,VaR 90%
1996-04-26,2.4849484106261417,1.6403701373971422,1.2647228991022572
1996-04-27,2.3174933752324494,1.528574910766734,1.178543942464562
1996-04-29,2.686067930752483,1.7748468082556266,1.3701062082712532
1996-04-30,2.4979292646057827,1.6492473474705578,1.272104822260208
1996-05-02,3.031441434875072,2.0135062437876106,1.5493280511634506
1996-05-03,2.758650652760292,1.8286741103675808,1.4096473059802503
1996-05-04,2.51868660159529,1.6680065252968999,1.2844564661964741
1996-05-06,2.485136946205049,1.6458242415145625,1.2671153225154863
1996-05-07,2.5902602593299333,1.7169551793922162,1.3223966646080147
1996-05-08,2.597885189520907,1.722218995700273,1.326251237696513
1996-05-09,2.9878254148775594,1.9880276824170193,1.529566155848304
1996-05-10,2.7679492980513154,1.840273382379615,1.4150959831930463
1996-05-11,2.556710592341086,1.6980285541453577,1.3044446456768537
1996-05-13,2.466821226937301,1.6376807228975858,1.2576469890052775
1996-05-14,2.7296634427403457,1.8140002334295824,1.3950265485643258
1996-05-15,2.574853222550243,1.7092029180569976,1.3137095570119015
1996-05-16,2.965596509041719,1.971654326624854,1.5187636724459619
1996-05-17,2.7137120234552845,1.8019302463761646,1.3868432641590018
1996-05-18,2.6550360032456513,1.7617196485246334,1.3564404565861328
1996-05-20,2.5025989838706004,1.6591641805428152,1.277573304358641
1996-05-21,2.823850646818765,1.873651185745753,1.4505868151919585
1996-05-22,2.5951277030364843,1.7197880285410458,1.330534166659872
1996-05-23,2.475767949839789,1.6392455428775932,1.267866393729958
1996-05-25,2.39892487526662,1.587514622084603,1.2276384091394443
1996-05-27,2.389442477223782,1.58115199791586,1.2226941955898334
1996-05-28,2.705496757110556,1.791694692975041,1.391514175852827
1996-05-29,2.804534799167289,1.8575982853510875,1.44348462791752
1996-05-30,2.584759031030176,1.7100952813568386,1.3281902444913871
1996-05-31,2.4168819290083614,1.5957417722002138,1.2395888644546051
1996-06-01,2.290345570051647,1.5124485458113142,1.1738875274470633
1996-06-03,2.452838582377594,1.6215812452364418,1.2608136252377733
1996-06-04,2.597767420420115,1.7188013848695212,1.3353572657394266
1996-06-05,2.4114763829247114,1.5942522747645413,1.2377620082140068
1996-06-07,2.3228841245843705,1.5349210057740765,1.1915809486022977
1996-06-08,2.2302755537049643,1.473240663140462,1.1435870142861986
1996-06-10,2.468527941371881,1.6316465597740313,1.2699242398945414
1996-06-11,2.3106944924876984,1.5275080965985504,1.1873460568681076
1996-06-12,2.7620366941749763,1.829529552002405,1.4269120329743472
1996-06-13,2.5192584506229654,1.6657995111305466,1.2990815039353198
1996-06-14,2.709711881333957,1.7918457151007674,1.39873792398159
1996-06-15,2.5060149448600346,1.654950613382275,1.2913634696310874
1996-06-17,2.3459106122822195,1.5476868741977632,1.2071853979410685
1996-06-18,2.271716689877534,1.4982898972912073,1.1683343466927232
1996-06-19,2.261787553209947,1.492068947667763,1.1631757809068324
1996-06-20,2.311075695039335,1.524919394446084,1.1889673372386718
1996-06-21,2.1719334562932797,1.4326422027653332,1.11601049715058
1996-06-22,2.252247482105676,1.4856446344198102,1.1580650347191996
1996-06-24,2.6605622833632996,1.761750585308705,1.3733840272752926
1996-06-25,2.530402099943916,1.6748428264390718,1.3045969271856839
1996-06-26,2.8207473523843616,1.8683065516226645,1.460342288266657
1996-06-27,2.6084498707244195,1.7203111947481797,1.3482750267742274
1996-06-28,2.42409216252624,1.5976479698135868,1.2514834697933654
1996-06-29,2.3752341965870576,1.5642004175535373,1.2231640065442637
1996-07-01,2.9092739984305314,1.9205154614622826,1.5034066222202567
1996-07-02,2.675199679712133,1.7624262827786656,1.3808590436587866
1996-07-03,2.45082652988773,1.6119654313438063,1.2633244830612693
1996-07-04,2.295466740945791,1.5086334491407682,1.1819117175427627
1996-07-05,2.1788510641473113,1.4321460340144965,1.1208718732031668
1996-07-06,2.130340975096253,1.4004869171271284,1.0955064802661882
1996-07-08,2.03831378163519,1.3422409326179248,1.0483507769934932
1996-07-09,2.2243734036571055,1.4741694779218066,1.1504427990051083
1996-07-10,2.088730847283024,1.383037008497401,1.0789323689966923
1996-07-11,2.387638520630206,1.583035220551248,1.237756763612831
1996-07-12,2.3952479332117615,1.5885578437459078,1.2418837245032859
1996-07-13,2.293740143235098,1.5195205986343796,1.188113489929462
1996-07-15,3.3116237558316013,2.189295633992206,1.7177954987826154
1996-07-16,2.9691523831698556,1.9592116508642219,1.5377899495741025
1996-07-18,2.7161285028426634,1.7906331847096764,1.4047972916242455
1996-07-19,3.4804486760552145,2.3031951120728578,1.8081669166321757
1996-07-20,3.113772786370372,2.0589999889135164,1.6154516953278906
1996-07-22,2.810253277966548,1.8567511598542912,1.4557781032125028
1996-07-23,2.557845130999525,1.6876191173732487,1.3226256714704931
1996-07-24,2.4774108773121037,1.6324841258371081,1.2796225211054406
1996-07-25,2.7200375215493104,1.7928702570967707,1.4067528225440384
1996-07-26,2.6051124558722787,1.717072806851624,1.3466683165165518
1996-07-27,2.6650647781435146,1.7554309124083392,1.3775501928108684
1996-07-29,2.4407024988336072,1.6058140182133407,1.2595961743132413
1996-07-30,2.270762852497033,1.4942657875086582,1.1709454486979056
1996-07-31,2.705757397424832,1.7932472934668195,1.4062733376390661
1996-08-01,2.915745983262095,1.937574716306291,1.51902570640479
1996-08-02,2.8560866162446934,1.8943033184841283,1.4864229325245633
1996-08-03,2.608780466437269,1.7278919981765934,1.3557906667585922
1996-08-05,2.391284847367298,1.5837674744113248,1.2409803834449313
1996-08-06,2.253694589207955,1.4923753649157894,1.1683330126331877
1996-08-07,2.2116566766337082,1.461979266558939,1.1424798083008594
1996-08-08,2.100100712037506,1.389802590758272,1.0847444610732915
1996-08-09,2.072423440511301,1.3710882477840585,1.0711650875299297
1996-08-10,2.0166591863797767,1.3347426511929965,1.0420518608219784
1996-08-12,1.9276669265603228,1.2759730184597855,0.9954933113436565
1996-08-13,1.94335205472316,1.2870498095780958,1.003726848698531
1996-08-14,2.087389156535456,1.3833969337402365,1.0798375903342219
1996-08-16,2.3806832245711997,1.578727776800314,1.2350891231852967
1996-08-17,2.2777142815662206,1.5089652901208777,1.1803559268111141
1996-08-19,2.4732776539123114,1.63966208702892,1.2867558140261668
1996-08-20,2.4335532029712166,1.6120262485184256,1.2654881286403665
1996-08-21,2.337299259600267,1.5472098915650407,1.2145037040140516
1996-08-22,2.488409939879344,1.6481842280595589,1.2944437460213174
1996-08-23,2.3025340492823516,1.5236792234402396,1.1960637930829126
1996-08-24,2.14836892826378,1.4213888245960586,1.1144370640036727
1996-08-26,2.801897032773213,1.8578535506783118,1.458746857663994
1996-08-27,2.6405464243573156,1.7470639862710042,1.3716404295442646
1996-08-28,2.6597454319878207,1.760635500433636,1.3817637372740115
1996-08-29,2.915218707322489,1.9322540870221352,1.5165251454831876
1996-08-30,3.354053560862129,2.2294838364089924,1.7481991347756707
1996-08-31,3.0020854747717713,1.9930312287184164,1.5629037318084886
1996-09-02,2.866266651894998,1.9024232019351988,1.4914313657510019
1996-09-03,2.6664435814722167,1.7690129246542177,1.3861575237413413
1996-09-04,3.6439040447062636,2.4206841916571045,1.9019564624413192
1996-09-05,3.2888964900949476,2.1818952637224394,1.714868170287255
1996-09-06,2.973563722257707,1.971145206314017,1.548313850132511
1996-09-07,2.686953903224357,1.7808298825876843,1.3971847196944545
1996-09-09,2.8512448487720117,1.890099671323059,1.483797157278452
1996-09-10,2.666524756905955,1.7663472122197583,1.385947450740359
1996-09-11,2.447972899018153,1.6220807979183167,1.2712499255735712
1996-09-12,2.319266696734108,1.5367216965470771,1.2035504558804224
1996-09-13,2.660204445279873,1.7633289789184394,1.382750340155189
1996-09-14,2.4786695141119517,1.6420984211674867,1.2869827049119218
1996-09-16,2.2882893615454467,1.5157783804335674,1.1867481014294459
1996-09-17,2.1386735027563937,1.416426992979686,1.107985161557803
1996-09-18,2.020206776189194,1.3387224677220266,1.0456391156632123
1996-09-19,2.248105925189815,1.4901426843389387,1.1660500879966245
1996-09-20,2.7513001174991847,1.8289088399497042,1.4319880405031695
1996-09-21,2.738836443606885,1.8213337703370696,1.425608359870039
1996-09-23,2.4971125889011647,1.6590176364324019,1.2979615566801634
1996-09-24,2.5310448162258954,1.6826086503379585,1.315985726706192
1996-09-25,2.978791689824226,1.98395977313369,1.5528734993946005
1996-09-30,2.729857800330392,1.8176592179362028,1.421271220704475
1996-10-01,2.4919832981975167,1.65667198905273,1.294287858473328
1996-10-02,2.354883750267506,1.5649825989228727,1.2219327304252448
1996-10-04,3.0968876122117277,2.062581338837807,1.6115868778584976
1996-10-05,2.7915335498924936,1.8557657421249616,1.4491119436899342
1996-10-07,3.3569319894172143,2.236018419914668,1.7474716837304562
1996-10-08,3.0127985887841713,2.0036435685148306,1.5651398737057884
1996-10-09,3.6257171546401397,2.414327007426094,1.8885356771591617
1996-10-10,3.524358214809326,2.3463468838937964,1.835079206880245
1996-10-11,3.160522244667176,2.100403167163713,1.641814275138857
1996-10-12,2.8835833051672934,1.963078357436354,1.5303701600856567
1996-10-14,2.5613249695155416,1.7779584405492366,1.3851246482349466
1996-10-15,2.805152539755718,1.9489964056731746,1.5226253352599035
1996-10-16,2.632707836626654,1.8282518378770236,1.4276131702387762
1996-10-17,2.4464131323655227,1.6934125892115466,1.321087770602513
1996-10-18,2.5014246104326383,1.732745470858739,1.3518321739282193
1996-10-19,2.2974935522829556,1.5903056642346276,1.2399932616694345
1996-10-21,2.1375394788533937,1.4780599235612117,1.1492110284708335
1996-10-22,2.522720400220214,1.7475524778154095,1.3654354012511267
1996-10-23,2.46803345407132,1.7091879096013596,1.3357908584561176
1996-10-24,2.441300442929826,1.690955302636803,1.3168696621726075
1996-10-25,2.5800191733873166,1.7803246460847078,1.3928716564892432
1996-10-26,2.375396826271088,1.6382189534552545,1.2810540986110504
1996-10-28,2.607628683426619,1.7988619762263067,1.41351736354449
1996-10-29,2.905323933955831,2.0066257700535437,1.5779729392844484
1996-10-30,2.8634026840370037,1.9777784063717083,1.5550368014665095
1996-10-31,2.5901210085950606,1.7880511870298093,1.4047423023996792
1996-11-01,2.657545356452833,1.8344939561810822,1.4416714839919176
1996-11-02,2.441158464812858,1.6841469373388207,1.3227310484594383
1996-11-04,3.1696749205023496,2.201657776295377,1.7254612238669944
1996-11-05,3.32865292202025,2.312275292870578,1.8136660403321658
1996-11-06,3.4094039597310957,2.3684249070808203,1.8572398257850837
1996-11-07,3.1216580542146266,2.1675526389217823,1.6993027111321581
1996-11-08,2.8243909682042077,1.959452315609571,1.535828773889769
1996-11-09,2.772920424464045,1.9230584767398615,1.507308968914963
1996-11-11,2.5247441746379082,1.7492016416664324,1.370242298641991
1996-11-12,3.667391705745247,2.5552130554058543,2.0013499367318395
1996-11-13,3.3237686345746433,2.314599066884628,1.8120517350604814
1996-11-14,3.023897447995327,2.104552196267831,1.6471859131457112
1996-11-15,2.853510282815064,1.9851092822524459,1.5534158315681017
1996-11-16,2.6867935436280064,1.8678743109473839,1.4615586729340289
1996-11-18,2.5599104026551958,1.7781734301164147,1.3917014153148473
1996-11-19,2.398699568826634,1.6650513046355695,1.3026470316373813
1996-11-20,2.2515622227313425,1.5615030590611312,1.22126313125075
1996-11-21,2.099937304837003,1.4546507307104088,1.1371799626710746
1996-11-22,2.5989138640146265,1.8075353101210099,1.4157809100199266
1996-11-25,3.047544871454432,2.1230039261115854,1.6640117559383019
1996-11-26,2.744044806505386,1.9106579439479912,1.4970000003563046
1996-11-27,2.622331913982022,1.8254104342478878,1.4300740225651944
1996-11-28,2.9745033470339477,2.072011575167308,1.623287966826522
1996-11-29,2.723148494195303,1.895974418967572,1.4846105872297266
1996-11-30,2.6406682345570163,1.8381065401021983,1.4386535023245361
1996-12-02,2.415112954236521,1.6802578679479345,1.3160850316875734
1996-12-03,2.252894886377395,1.5666854014000862,1.2268502404455732
1996-12-04,2.446284188416899,1.7021716184268008,1.333829643195102
1996-12-05,2.5796515938416853,1.7957529504800007,1.407936080658585
1996-12-06,2.515396712560726,1.750666208974906,1.3720103104264119
1996-12-07,2.3703885431573535,1.6491039772722262,1.2919449565729335
1996-12-09,2.26308003688393,1.5737814152497018,1.2308739045794945
1996-12-10,2.5108256850643444,1.7473842511006281,1.367498470869029
1996-12-11,2.3161146164034574,1.610935669018663,1.2600834320828387
1996-12-12,2.9462208740841755,2.052604297410496,1.6103837132315093
1996-12-13,2.6585454541334586,1.8514712701771996,1.4512667028879662
1996-12-14,2.4421456257936693,1.6990400218673583,1.330977680808278
1996-12-16,2.8855107889527125,2.009012804836319,1.5773908247660808
1996-12-17,2.990587383098632,2.082617802486721,1.6352559138859593
1996-12-18,2.7177847117527216,1.8907434497313829,1.4846001351013667
1996-12-19,4.713052759662079,3.2931118461035176,2.5908141242144844
1996-12-20,4.326146093323596,3.0222979214065857,2.3769692978664803
1996-12-21,3.9511288321453355,2.7608121105271306,2.170796295624105
1996-12-23,3.6781725873503497,2.5684915189397532,2.0143572009073654
1996-12-24,3.4118953756097903,2.381854607963926,1.8679476691116685
1996-12-26,3.965523264543655,2.776638680088948,2.1789771119791137
1996-12-27,3.68393468552599,2.57627383005879,2.021444509210317
1997-01-03,3.2918385581833998,2.2999978704585664,1.8038545282082346
1997-01-04,3.2958444441305015,2.3029398722386984,1.8062988112641116
1997-01-06,3.774663203569753,2.6444777440012723,2.0747663354560926
1997-01-07,4.080132607513075,2.8567140455492726,2.245190187185345
1997-01-08,3.906492512119666,2.7333510052664884,2.147782003728897
1997-01-09,4.35979016479593,3.058025749410347,2.4025290105931028
1997-01-10,4.029018512154041,2.824274936074752,2.2184433523751212
1997-01-11,3.857592154413392,2.7034461344974163,2.123089275929752
1997-01-13,3.4216665847285417,2.3936918259532747,1.8794573257632823
1997-01-14,4.770805256790083,3.3513252281135553,2.634881116583807
1997-01-15,4.5260651627477815,3.1744108003951204,2.496997804512433
1997-01-16,4.2698207106120085,2.9950927399118217,2.3552080345244506
1997-01-17,4.021847662419607,2.818597991831618,2.2162364911005885
1997-01-18,3.682230858221378,2.581229959191001,2.0268514384368896
1997-01-20,4.517342567283441,3.1744319246685664,2.495440142924578
1997-01-21,5.344062234426001,3.7613965168376726,2.9588935005391965
1997-01-22,4.934025367564965,3.4710132352829115,2.7304166290593623
1997-01-23,4.343521954756065,3.053107811855779,2.4014059093759115
1997-01-24,3.8435972459797028,2.6995411068047757,2.122419403209343
1997-01-25,3.480513842772832,2.4434227548227847,1.9193721547885882
1997-01-27,4.142213962360341,2.919023141306949,2.290274696103278
1997-01-28,3.6772348764921206,2.5847678608709623,2.0305957605544296
1997-01-29,3.2737230149067527,2.297423567564852,1.8046518934052298
1997-01-30,3.405658243332472,2.3927594670738275,1.8770794454334074
1997-01-31,3.276386267293225,2.3005695784682954,1.8049584525342148
1997-02-01,2.9656138290921077,2.082613785874796,1.6322589103998937
1997-02-03,2.7255621196055104,1.9102304591126387,1.498385107075061
1997-02-04,2.7171937197623626,1.9043565521589767,1.4933293885033159
1997-02-05,2.4947314308847126,1.7478007602323942,1.3692886647389637
1997-02-06,2.299601987009886,1.6104693221896367,1.2605528853535142
1997-02-10,2.447904273484069,1.7149542581016215,1.3435803042836625
1997-02-11,2.295705953842044,1.6076229352024893,1.25885976228095
1997-02-12,2.1389416882495977,1.4975765852998704,1.171745379529547
1997-02-13,2.0674427758979417,1.4458687929150231,1.1314664144732158
1997-02-14,2.0154841905131438,1.4094763752093926,1.1023497561208513
1997-02-15,1.9139841231176118,1.3379616160323193,1.0458901294962595
1997-02-17,2.1944661522201967,1.5355328619739534,1.2029107315570207
1997-02-18,2.2009591431366404,1.5400823190647661,1.2064951425693102
1997-02-19,2.2149593481163667,1.5502606009495294,1.2143389921973178
1997-02-20,2.1004057887595655,1.4694205637850601,1.1506653047600295
1997-02-21,3.7090615951624764,2.601179465310498,2.0395357388904416
1997-02-22,3.383719702766022,2.3694971976151264,1.8579623555939304
1997-02-24,3.0976585158980865,2.1664224547898625,1.6986902026106245
1997-02-25,2.9022800347968176,2.027642893890375,1.5900089340085828
1997-02-26,2.667876559962599,1.8617092844060275,1.4598621081603338
1997-02-27,2.8111290057046676,1.9613915623827618,1.5389187872168013
1997-02-28,2.717996045857876,1.89534946256681,1.48720889716003
1997-03-03,2.509086213431634,1.7472917754718125,1.371319565933195
1997-03-04,2.3093312293432047,1.606470525251125,1.260805215541376
1997-03-05,2.2612512124389075,1.5723845048070746,1.234278992262393
1997-03-06,2.1472776043858386,1.492313691403183,1.1713372561310835
1997-03-07,2.055230619663879,1.42807433759509,1.1206889650637564
1997-03-08,2.123800361157423,1.4757403596934633,1.1584750939941508
1997-03-10,2.266962192310866,1.5750644224863617,1.2372966041001368
1997-03-11,2.636658358085169,1.8391714755346722,1.4419089303703259
1997-03-12,2.6373635198514283,1.8396553829402917,1.442228523139601
1997-03-13,2.5576189389441226,1.783164923616071,1.3974313672741359
1997-03-14,3.2205685910845068,2.2527328683673837,1.7653609836854052
1997-03-15,2.8923220826649105,2.0212230662610393,1.5835067096090756
1997-03-17,3.538326189738331,2.4776707974607075,1.9416931525283379
1997-03-18,3.1592690654214963,2.2096868301492623,1.7316555472847004
1997-03-19,3.2774125549890765,2.2922489316587646,1.8015920952840556
1997-03-20,2.984674437610751,2.085488789502242,1.6383816110424942
1997-03-21,3.4600147470039633,2.4225677398123544,1.9089944960152887
1997-03-22,3.1661734260020946,2.2151905357203656,1.743928713278043
1997-03-24,2.9810610973439715,2.0838407590741674,1.6396361553446899
1997-03-25,4.132396732741437,2.897723217910175,2.2832871571278135
1997-03-26,4.417339647205447,3.0994575020054302,2.44382347290779
1997-03-27,3.9625572754032516,2.7779511969280977,2.190337913683728
1997-03-28,3.518036103491255,2.463819801289258,1.9418688369162804
1997-03-29,3.6975606615987555,2.590516192845752,2.036476595134717
1997-03-31,3.5563163564721254,2.490423022347943,1.962718066806945
1997-04-01,3.233366507353622,2.2618497491082876,1.7816424933030113
1997-04-02,3.005044848735583,2.099347243532994,1.6473340060283117
1997-04-03,2.7084418191725548,1.8914871560590338,1.4823049861524669
1997-04-04,2.6968638854216986,1.897484825488211,1.4863513056468394
1997-04-07,2.635745710952284,1.853890157788523,1.452602002159926
1997-04-08,2.409519921398552,1.691814665615577,1.3256833327416644
1997-04-09,2.272554085211555,1.5977971978785421,1.252311861129829
1997-04-10,2.534669313402734,1.778997835702066,1.398435410455016
1997-04-11,2.4432276543759923,1.7148253859865765,1.3477354637138355
1997-04-12,2.2833478199049115,1.6025790064564878,1.255822795523809
1997-04-14,2.3098549573655096,1.6211773932818945,1.2705984350322501
1997-04-15,2.182291453968092,1.5314126920750928,1.1997278596491139
1997-04-16,2.048358744419862,1.4370601337382365,1.1255239090917881
1997-04-17,2.1862797795838067,1.5341378295618662,1.201888838336844
1997-04-18,2.0514996101687575,1.4391466370245463,1.1270026163794518
1997-04-19,2.0358959979223408,1.4285039776513102,1.1187461230277176
1997-04-21,1.9832029183380915,1.3914079473715428,1.0893964850361246
1997-04-22,2.257463508198809,1.584191646899882,1.2443580864629777
1997-04-23,2.1989342584297686,1.5429410430866968,1.211882632666776
1997-04-24,2.0844499433066006,1.462263068474375,1.1482958512396682
1997-04-25,1.977754338008619,1.387252799517264,1.0890560455051275
1997-04-26,2.0925664031629454,1.468677899444581,1.1533252444778448
1997-04-28,2.0451234434083205,1.4352951644760832,1.1240067261131548
1997-04-29,1.9376009703316173,1.3584114439424186,1.0643817829527815
1997-04-30,1.8577721511958218,1.3029404104067865,1.0200766121438716
1997-05-02,1.8210839583423089,1.2746002541229848,0.9995375707049563
1997-05-03,1.7718712111759352,1.2400188169819149,0.9720878202420902
1997-05-06,1.7820684782576117,1.2471659993096764,0.9776784966103268
1997-05-07,2.3764611443081,1.6694011443673373,1.311661544286346
1997-05-08,2.281045223632684,1.6022381181329255,1.2588244843334924
1997-05-09,2.152641580925508,1.5120004709807335,1.188168414692676
1997-05-10,2.327025973783597,1.6351880051311196,1.2897506830396122
1997-05-12,2.355092360172409,1.6557708418343915,1.3047123076391989
1997-05-13,2.674466047558859,1.881940066880915,1.4829903370206983
1997-05-15,3.2157616682346704,2.264377921819389,1.78495718747616
1997-05-16,2.8839772334923817,2.0308458952305606,1.5995102360305251
1997-05-17,2.7416759109367543,1.929607483937281,1.5205083391820196
1997-05-19,3.1173349570207742,2.193994052167989,1.7318566171975411
1997-05-20,3.2529134079503033,2.2892845587122417,1.8082459147831003
1997-05-21,2.937087577218584,2.0675250794195197,1.630648097687448
1997-05-22,3.1226343778412438,2.195483405938148,1.7342882128189137
1997-05-23,2.906564315998799,2.0441166491262432,1.6132519827171183
1997-05-24,2.7224553380207426,1.9142414895426338,1.5103558983672638
1997-05-26,2.6058481215590676,1.8310473315981686,1.4444963928638586
1997-05-27,2.443212621132944,1.7154316583384257,1.353735271887105
1997-05-28,2.8793985677480096,2.0238286537150447,1.5970377503056536
1997-05-29,2.658373849523364,1.8652626477957137,1.4698233237831502
1997-05-30,2.471062225564382,1.732993076377799,1.3650017837356823
1997-05-31,2.58004570721485,1.8098803866479343,1.4257010566296429
1997-06-02,2.3730025594184685,1.664057344936129,1.3106806052149467
1997-06-03,2.364528204240497,1.6581513801355434,1.305072274351645
1997-06-04,2.2221132680551574,1.557814221636495,1.225491771202305
1997-06-05,2.0944528415740002,1.467776525260141,1.1540827027872735
1997-06-07,2.010818815973366,1.408979229652697,1.1071044872010019
1997-06-09,2.358899714419355,1.6540721558621365,1.302404904725415
1997-06-10,2.2751173026703215,1.5923970586371734,1.2560144249594385
1997-06-11,2.178058325786427,1.5247698907084888,1.2020949660407945
1997-06-12,2.2697105457697653,1.5899183198893467,1.2536534339460577
1997-06-13,2.6616168486998917,1.8665792218776198,1.4701433489209539
1997-06-14,2.453791758652048,1.7207590611951538,1.354403964047163
1997-06-16,2.295309911007379,1.6097173658774862,1.2661998894288886
1997-06-17,2.1644142898336933,1.5175132623422836,1.1931966924190462
1997-06-18,2.9533886606359836,2.074813154654697,1.6333786053432822
1997-06-19,2.695127227352995,1.892725456631426,1.489340587169511
1997-06-20,2.4690996279938076,1.7336757007740624,1.3629818399984863
1997-06-21,2.5529715771953403,1.7928234615393341,1.4101255332248792
1997-06-23,2.5075371355985685,1.7599829228826673,1.3848170087611629
1997-06-24,2.314579466828189,1.6238832414545685,1.2769219196398933
1997-06-25,2.392545396247971,1.6785118737368336,1.3202206619829766
1997-06-26,2.2213328491169873,1.5578700098665919,1.2250891770329733
1997-06-27,2.2013354425174083,1.542140202994515,1.2143948175562045
1997-06-28,2.2836199753879867,1.5990732622474988,1.2598012887921346
1997-06-30,2.140702796770147,1.4984207603400523,1.1793604536174276
1997-07-01,2.4898716063844484,1.7441643455021654,1.3738016177605914
1997-07-02,3.191065950882251,2.2362007310370062,1.7642858008799478
1997-07-03,2.883649882806133,2.021677631967996,1.5934201515115365
1997-07-04,2.7122285663721333,1.9013458205344294,1.4979193400924782
1997-07-05,2.4977351529022824,1.7506343362784687,1.37854623941868
1997-07-07,2.400419231792104,1.681910198450361,1.3244598917744472
1997-07-08,2.32696380018145,1.6298744857852678,1.283765075853227
1997-07-09,2.2132488536161494,1.5487763111343786,1.2198458897483113
1997-07-10,2.134897951986552,1.4925319796532932,1.1755793812423523
1997-07-11,2.0104789127921276,1.407293241426212,1.1075243041078955
1997-07-12,1.9162566351382735,1.341762936082954,1.0558626163816494
1997-07-14,1.8696598147846708,1.3084621044853508,1.0293704353189368
1997-07-15,2.1133964455326466,1.480419201885443,1.1667328904609202
1997-07-16,2.69577969038287,1.889686850272491,1.490757589401549
1997-07-18,2.6177320360385616,1.8348130569210932,1.4475627689293344
1997-07-19,2.4837075844139633,1.7411285076400107,1.3734730250716984
1997-07-21,2.2974078491596117,1.611100286901998,1.2702822599160601
1997-07-22,2.7926414643191872,1.9604471025530128,1.548469842180931
1997-07-23,2.6015964065072943,1.825668642640423,1.4400025932574607
1997-07-24,2.5861885015027095,1.8150786353682613,1.4315834042831088
1997-07-25,2.469297907685215,1.732311732429426,1.3658223515429808
1997-07-26,2.2901679911968995,1.6058524687722222,1.2659174268381082
1997-07-28,2.1432398424533683,1.502323959285803,1.183997305671297
1997-07-29,2.025200357130512,1.4190175779011842,1.118225332710369
1997-07-30,2.0522744712846777,1.4379507861022156,1.1335063986357627
1997-07-31,1.9481224912910766,1.3644203276143603,1.0755100338841592
1997-08-01,1.9620664421648057,1.3749485099631173,1.0833521171294067
1997-08-02,1.8789125806976754,1.316733661421279,1.0365150754453314
1997-08-04,1.8576014835601857,1.3014445152310377,1.0234408826777184
1997-08-05,1.9499529563644509,1.3665840580548165,1.0748246673199358
1997-08-06,1.9383382399134108,1.3600617882797663,1.0691629925867305
1997-08-07,1.855560050119334,1.30088581492032,1.0230463418450868
1997-08-08,1.9424654744639178,1.360744409856888,1.0701291703399438
1997-08-09,2.1119770373214806,1.479672189020345,1.1643548397136534
1997-08-11,2.0439899588806116,1.4322870395660243,1.1271738802527391
1997-08-12,1.972997326396832,1.3826291358215665,1.0867084421470308
1997-08-13,1.8811283276735538,1.3183877981267862,1.0353574680595516
1997-08-14,1.9890537064951028,1.394151578110483,1.0958454493136829
1997-08-16,2.0905138008555304,1.4643992511183967,1.1526446473210252
1997-08-18,1.9790815827870143,1.3870779603472974,1.0907636331312536
1997-08-19,2.0218296700379734,1.4173756801281232,1.1148593235561173
1997-08-20,1.9998169204938987,1.4017783440557008,1.1025992025966151
1997-08-21,2.0713253012184043,1.4523342704306628,1.1426540056868346
1997-08-22,1.9916087402517355,1.396425112497033,1.0982934608044868
1997-08-23,2.0094436977897088,1.4138330750790424,1.111826547691367
1997-08-25,1.9182757334321776,1.342059610165612,1.0568029184328886
1997-08-26,2.06454706430559,1.4445990523849992,1.1386329296330286
1997-08-27,2.0027507634255524,1.4070706294271884,1.108290526247754
1997-08-28,2.5145252091145975,1.7711563250039553,1.3966462037045035
1997-08-29,2.797462322018401,1.9684270441806166,1.555519692421187
1997-08-30,2.78877538144637,1.9617909829125701,1.5505108101346974
1997-09-01,3.051927519519195,2.147886008775756,1.7022719777097983
1997-09-02,2.8774439740196334,2.024708731658568,1.602780656641363
1997-09-03,2.6122184078902406,1.8361409540434965,1.454144876717891
1997-09-04,2.3960471608378535,1.6835939562249573,1.332213347133978
1997-09-05,2.7538592169175518,1.9376257327088031,1.5326005930439968
1997-09-06,2.5201980318758044,1.7723591537114578,1.4016962411252114
1997-09-08,2.4057694566057646,1.6908162369884812,1.3377182558911218
1997-09-09,2.5102774594241466,1.764394651555866,1.3963859562546084
1997-09-10,2.332156411398479,1.6382234571835963,1.2964783649438667
1997-09-11,2.2132029835122733,1.554312932015007,1.229873666958856
1997-09-12,2.124465194273766,1.4916359774539847,1.1800673104440647
1997-09-13,1.9985087651800444,1.4031311357912817,1.1093171355462603
1997-09-18,1.9073243871735475,1.3397888841008583,1.0563351016828453
1997-09-19,2.4039826944043963,1.6879150707978146,1.3341890000057521
1997-09-20,2.5259925522114743,1.7737131856753123,1.4025329728840759
1997-09-22,2.7741523310114586,1.9478967403301217,1.5438379358913694
1997-09-23,3.150966965283945,2.2191055212274886,1.7595883096497213
1997-09-24,2.839422152368986,1.9997087065648527,1.585158353444297
1997-09-25,2.8447725611350156,2.0012885103521447,1.5857217479971095
1997-09-26,2.8539762293306667,2.0083957912690575,1.5914016092174654
1997-09-27,2.8740462003582836,2.0223163018791506,1.6026727404192014
1997-09-29,2.6825352464535652,1.8869389865226234,1.4951959724796167
1997-09-30,3.9500935282462692,2.784992973359044,2.2054694075273282
1997-10-01,3.521205082470284,2.4802054185687257,1.9636001412656534
1997-10-02,3.3522679447376276,2.360389315452327,1.8690406657109038
1997-10-04,3.2734375186911944,2.304544698372823,1.8251179414407797
